num_objects, method,path,latency
1,POST,/api/events/watch,26.30329132080078
1,POST,/api/events/watch,7.043123245239258
1,GET,/api/events,6.2198638916015625
1,POST,/api/events,6.290197372436523
1,GET,/api/events,6.599903106689453
1,POST,/api/events/quickAdd,8.542060852050781
1,POST,/api/events/quickAdd,6.612062454223633
1,POST,/api/events/quickAdd,8.475780487060547
1,POST,/api/events/import,7.514715194702148
1,POST,/api/events,6.456851959228516
1,POST,/api/events/watch,7.015228271484375
1,POST,/api/events,6.087303161621094
1,GET,/api/events,6.960868835449219
1,POST,/api/events/import,7.094144821166992
1,POST,/api/events/watch,6.377935409545898
1,POST,/api/events/watch,6.724119186401367
1,POST,/api/events/watch,6.613016128540039
1,GET,/api/events,6.71696662902832
1,POST,/api/events,6.078004837036133
1,POST,/api/events/watch,5.937814712524414
1,POST,/api/events/import,6.73222541809082
1,GET,/api/events,6.017923355102539
1,POST,/api/events/watch,5.911111831665039
1,POST,/api/events,6.270170211791992
1,POST,/api/events,5.660772323608398
1,POST,/api/events,6.4239501953125
1,POST,/api/events/import,6.202936172485352
1,POST,/api/events/watch,6.208896636962891
1,POST,/api/events/import,6.4640045166015625
1,POST,/api/events,6.025791168212891
10,POST,/api/events/watch,21.249055862426758
10,POST,/api/events/watch,19.882917404174805
10,GET,/api/events,21.234750747680664
10,GET,/api/events,20.163774490356445
10,POST,/api/events/quickAdd,19.847869873046875
10,POST,/api/events/import,20.218849182128906
10,GET,/api/events,20.976781845092773
10,POST,/api/events,22.852182388305664
10,POST,/api/events/watch,20.6601619720459
10,POST,/api/events/quickAdd,20.584821701049805
10,POST,/api/events/quickAdd,19.927978515625
10,POST,/api/events,20.05481719970703
10,GET,/api/events,22.83191680908203
10,GET,/api/events,22.825956344604492
10,POST,/api/events,21.156787872314453
10,POST,/api/events/quickAdd,19.772052764892578
10,POST,/api/events/import,21.575927734375
10,POST,/api/events/import,21.243810653686523
10,GET,/api/events,24.43218231201172
