num_objects, method,path,latency
5,POST,/api/events/watch,110.33153533935547
5,POST,/api/events/quickAdd,105.3609848022461
5,POST,/api/events/quickAdd,108.64019393920898
5,POST,/api/events,108.5214614868164
5,POST,/api/events/quickAdd,109.39764976501465
5,POST,/api/events/watch,108.77513885498047
5,POST,/api/events/watch,109.12561416625977
5,POST,/api/events/quickAdd,108.36482048034668
5,POST,/api/events/import,108.05988311767578
5,POST,/api/events/watch,108.40368270874023
5,POST,/api/events/import,108.55674743652344
5,POST,/api/events/watch,106.47249221801758
5,POST,/api/events/watch,107.69104957580566
5,POST,/api/events/watch,108.4282398223877
5,POST,/api/events/import,109.05647277832031
5,POST,/api/events/watch,108.6726188659668
5,GET,/api/events,108.64400863647461
5,POST,/api/events,108.93845558166504
5,POST,/api/events,107.77020454406738
5,POST,/api/events/quickAdd,105.38482666015625
5,GET,/api/events,108.2460880279541
5,POST,/api/events/quickAdd,109.10916328430176
5,POST,/api/events/quickAdd,107.56111145019531
5,GET,/api/events,108.6113452911377
5,POST,/api/events/import,108.06727409362793
5,POST,/api/events/import,107.67912864685059
5,GET,/api/events,107.95807838439941
5,POST,/api/events,108.08157920837402
5,POST,/api/events/quickAdd,107.82408714294434
5,POST,/api/events/watch,105.62491416931152
10,POST,/api/events,108.27350616455078
10,POST,/api/events/import,107.82051086425781
10,POST,/api/events,108.85429382324219
10,POST,/api/events,108.27183723449707
10,POST,/api/events,108.07514190673828
10,POST,/api/events/import,108.25610160827637
10,GET,/api/events,108.4752082824707
10,POST,/api/events/quickAdd,106.1861515045166
10,POST,/api/events,109.00735855102539
10,POST,/api/events/watch,109.02619361877441
10,POST,/api/events/watch,107.3458194732666
10,GET,/api/events,108.32977294921875
10,POST,/api/events,108.79302024841309
10,POST,/api/events/quickAdd,107.6669692993164
10,POST,/api/events/watch,108.3986759185791
10,POST,/api/events/quickAdd,108.60466957092285
10,GET,/api/events,107.82694816589355
10,POST,/api/events,108.2766056060791
10,GET,/api/events,107.63239860534668
10,POST,/api/events/quickAdd,107.79905319213867
10,POST,/api/events/watch,107.98811912536621
10,POST,/api/events/quickAdd,108.0620288848877
10,POST,/api/events/watch,108.15191268920898
10,POST,/api/events/import,108.05225372314453
10,GET,/api/events,108.10470581054688
10,POST,/api/events/import,108.59370231628418
10,POST,/api/events,106.7049503326416
10,GET,/api/events,107.2242259979248
10,POST,/api/events/watch,108.17289352416992
10,POST,/api/events/import,108.46328735351562
15,POST,/api/events/quickAdd,161.2997055053711
15,GET,/api/events,159.17634963989258
15,GET,/api/events,160.73226928710938
15,POST,/api/events/import,159.26790237426758
15,POST,/api/events/quickAdd,160.40468215942383
15,GET,/api/events,159.75546836853027
15,POST,/api/events/import,161.21459007263184
15,POST,/api/events/watch,158.45060348510742
15,GET,/api/events,160.15100479125977
15,POST,/api/events/import,160.7666015625
15,POST,/api/events,159.2721939086914
15,POST,/api/events/watch,160.42542457580566
15,POST,/api/events,161.68808937072754
15,GET,/api/events,160.84671020507812
15,GET,/api/events,161.16905212402344
15,POST,/api/events,160.22157669067383
15,GET,/api/events,159.95144844055176
15,POST,/api/events,158.91218185424805
15,POST,/api/events/import,157.93251991271973
15,GET,/api/events,161.04984283447266
15,POST,/api/events,158.7824821472168
15,GET,/api/events,158.3242416381836
15,POST,/api/events,160.86387634277344
15,POST,/api/events/quickAdd,161.33952140808105
15,POST,/api/events,160.27355194091797
15,POST,/api/events/watch,159.72352027893066
15,POST,/api/events,160.36200523376465
15,POST,/api/events,159.1358184814453
15,POST,/api/events/quickAdd,160.17818450927734
15,POST,/api/events/quickAdd,158.0367088317871
20,POST,/api/events,160.53342819213867
20,POST,/api/events,158.0517292022705
20,GET,/api/events,159.84034538269043
20,POST,/api/events/watch,160.23802757263184
20,POST,/api/events/watch,161.99278831481934
20,POST,/api/events/import,157.47523307800293
20,POST,/api/events/quickAdd,161.70978546142578
20,POST,/api/events/watch,157.2873592376709
20,POST,/api/events/watch,160.2926254272461
20,POST,/api/events/quickAdd,160.9475612640381
20,POST,/api/events/watch,161.0274314880371
20,POST,/api/events/quickAdd,161.3926887512207
20,POST,/api/events/quickAdd,161.1034870147705
20,POST,/api/events,160.88604927062988
20,POST,/api/events/import,159.2411994934082
20,GET,/api/events,162.32967376708984
20,POST,/api/events/quickAdd,161.29660606384277
20,POST,/api/events,161.38648986816406
20,POST,/api/events/import,158.5090160369873
20,POST,/api/events/watch,161.16881370544434
20,POST,/api/events,159.90853309631348
20,POST,/api/events/quickAdd,160.93134880065918
20,POST,/api/events/watch,159.9118709564209
20,POST,/api/events/quickAdd,161.14449501037598
20,POST,/api/events/watch,160.40349006652832
20,POST,/api/events/watch,159.70706939697266
20,POST,/api/events/watch,157.37175941467285
20,POST,/api/events/import,160.82429885864258
20,POST,/api/events,160.5815887451172
20,POST,/api/events/watch,159.67893600463867
25,POST,/api/events/watch,161.0093116760254
25,GET,/api/events,162.24312782287598
25,GET,/api/events,161.41867637634277
25,POST,/api/events,162.7504825592041
25,POST,/api/events/watch,161.86213493347168
25,POST,/api/events/import,160.39109230041504
25,POST,/api/events/watch,161.09371185302734
25,POST,/api/events/watch,161.18955612182617
