num_objects, method,path,latency
10,POST,/api/events/import,109.13658142089844
10,POST,/api/events/import,108.19554328918457
10,POST,/api/events/watch,108.90889167785645
10,POST,/api/events/quickAdd,108.8721752166748
10,POST,/api/events/watch,108.53147506713867
10,POST,/api/events/quickAdd,108.81996154785156
10,POST,/api/events/import,108.01887512207031
10,POST,/api/events/watch,107.63216018676758
10,POST,/api/events/import,108.05439949035645
10,GET,/api/events,108.8707447052002
10,GET,/api/events,106.68325424194336
10,POST,/api/events/quickAdd,109.06386375427246
10,POST,/api/events/quickAdd,108.80661010742188
10,POST,/api/events,109.18617248535156
10,POST,/api/events/quickAdd,108.56366157531738
10,POST,/api/events/quickAdd,108.5817813873291
10,GET,/api/events,108.2611083984375
10,GET,/api/events,108.94131660461426
10,POST,/api/events/watch,108.53409767150879
10,POST,/api/events,108.35957527160645
10,POST,/api/events/watch,108.85310173034668
10,POST,/api/events/watch,108.86287689208984
10,POST,/api/events/watch,108.49142074584961
10,POST,/api/events/watch,108.38723182678223
10,POST,/api/events/quickAdd,107.32126235961914
