num_objects, method,path,latency
1,GET,/api/events,129.28104400634766
1,POST,/api/events,112.3495101928711
1,POST,/api/events/watch,110.89348793029785
1,POST,/api/events,112.11347579956055
1,POST,/api/events/watch,112.10060119628906
1,POST,/api/events/import,111.64712905883789
1,GET,/api/events,110.01467704772949
1,GET,/api/events,112.86115646362305
1,GET,/api/events,110.8245849609375
1,POST,/api/events,110.13245582580566
1,POST,/api/events/watch,112.70642280578613
1,POST,/api/events,112.08415031433105
1,POST,/api/events/quickAdd,109.35807228088379
1,POST,/api/events/watch,112.84208297729492
1,POST,/api/events/watch,111.59014701843262
1,POST,/api/events/quickAdd,111.50288581848145
1,POST,/api/events/import,112.86616325378418
1,POST,/api/events,110.8999252319336
1,POST,/api/events,112.34211921691895
1,POST,/api/events,111.35625839233398
1,POST,/api/events/import,112.57052421569824
1,POST,/api/events/quickAdd,112.93721199035645
1,POST,/api/events/import,113.02304267883301
1,GET,/api/events,112.70284652709961
1,POST,/api/events/import,112.43510246276855
1,POST,/api/events,112.19668388366699
1,POST,/api/events/import,112.34760284423828
1,POST,/api/events,111.6945743560791
1,POST,/api/events/watch,111.48905754089355
1,POST,/api/events,112.0607852935791
10,POST,/api/events/quickAdd,118.18861961364746
10,POST,/api/events/watch,118.05462837219238
10,GET,/api/events,117.45977401733398
10,POST,/api/events,116.90497398376465
10,GET,/api/events,116.36066436767578
10,POST,/api/events/watch,117.80524253845215
10,POST,/api/events/quickAdd,117.56062507629395
10,POST,/api/events/watch,118.36600303649902
10,POST,/api/events/watch,118.32952499389648
10,GET,/api/events,118.38769912719727
10,POST,/api/events/watch,115.02456665039062
10,POST,/api/events/quickAdd,116.34111404418945
10,POST,/api/events/import,119.05121803283691
10,POST,/api/events,117.82503128051758
10,POST,/api/events/import,116.3022518157959
10,POST,/api/events,118.59011650085449
10,GET,/api/events,115.26226997375488
10,POST,/api/events/watch,118.47496032714844
10,POST,/api/events,117.92206764221191
10,POST,/api/events,118.49021911621094
10,POST,/api/events/watch,117.34914779663086
10,POST,/api/events/quickAdd,116.73927307128906
10,POST,/api/events/watch,116.67823791503906
10,POST,/api/events/watch,116.66750907897949
10,GET,/api/events,115.96345901489258
10,POST,/api/events,118.3474063873291
10,POST,/api/events,115.32425880432129
10,POST,/api/events/import,118.06535720825195
10,POST,/api/events/quickAdd,118.57843399047852
10,GET,/api/events,118.32642555236816
20,POST,/api/events,176.4242649078369
20,POST,/api/events/watch,173.66743087768555
20,POST,/api/events,177.3664951324463
20,POST,/api/events/watch,176.1002540588379
20,POST,/api/events/import,176.5308380126953
20,POST,/api/events/quickAdd,175.63366889953613
20,POST,/api/events/quickAdd,176.99790000915527
20,POST,/api/events,177.20842361450195
20,POST,/api/events,173.59089851379395
20,POST,/api/events/watch,175.5349636077881
20,GET,/api/events,175.03118515014648
20,POST,/api/events/quickAdd,176.32651329040527
20,POST,/api/events/import,173.72393608093262
20,GET,/api/events,175.3537654876709
20,POST,/api/events,176.39708518981934
20,GET,/api/events,176.86176300048828
20,POST,/api/events,176.14436149597168
20,GET,/api/events,172.94812202453613
20,GET,/api/events,175.65441131591797
20,POST,/api/events,199.88489151000977
20,POST,/api/events/quickAdd,172.80936241149902
20,POST,/api/events/watch,177.99091339111328
20,POST,/api/events/import,174.6995449066162
20,POST,/api/events/watch,174.42083358764648
20,POST,/api/events/quickAdd,175.84681510925293
20,POST,/api/events,174.91412162780762
20,POST,/api/events,176.1491298675537
20,POST,/api/events/quickAdd,175.0469207763672
20,POST,/api/events/watch,175.83370208740234
20,POST,/api/events/watch,176.98192596435547
30,GET,/api/events,180.8147430419922
30,POST,/api/events/import,183.19368362426758
30,POST,/api/events,181.98418617248535
30,GET,/api/events,182.42359161376953
30,POST,/api/events,179.6104907989502
30,POST,/api/events/watch,177.9172420501709
30,POST,/api/events,181.32734298706055
30,GET,/api/events,184.21506881713867
30,POST,/api/events/quickAdd,179.17299270629883
30,POST,/api/events/watch,179.61812019348145
30,POST,/api/events/quickAdd,179.6245574951172
30,POST,/api/events/quickAdd,180.4056167602539
30,POST,/api/events/watch,182.00302124023438
30,GET,/api/events,182.26909637451172
