num_objects, method,path,latency
1,POST,/api/events/watch,127.46429443359375
1,POST,/api/events/import,113.82365226745605
1,POST,/api/events/import,113.30056190490723
1,POST,/api/events,111.8321418762207
1,POST,/api/events/watch,111.86933517456055
1,GET,/api/events,112.33830451965332
1,POST,/api/events/watch,112.69211769104004
1,POST,/api/events,113.9366626739502
1,POST,/api/events/watch,112.67924308776855
1,POST,/api/events,112.38622665405273
1,POST,/api/events/import,111.03487014770508
1,POST,/api/events/watch,113.86275291442871
1,POST,/api/events,115.33546447753906
1,GET,/api/events,113.73138427734375
1,POST,/api/events/import,112.27631568908691
1,POST,/api/events/quickAdd,114.0894889831543
1,GET,/api/events,114.69745635986328
1,POST,/api/events/quickAdd,113.43216896057129
1,POST,/api/events/import,114.59016799926758
1,POST,/api/events/watch,113.46983909606934
1,POST,/api/events/import,113.83366584777832
1,POST,/api/events/import,113.46840858459473
1,POST,/api/events/quickAdd,113.69967460632324
1,POST,/api/events/watch,115.78798294067383
1,POST,/api/events/quickAdd,113.28840255737305
1,POST,/api/events,113.03544044494629
1,POST,/api/events/watch,111.88435554504395
1,POST,/api/events/quickAdd,112.45036125183105
1,POST,/api/events/watch,112.33925819396973
1,POST,/api/events,113.58070373535156
10,POST,/api/events/import,124.13668632507324
10,POST,/api/events/import,126.61504745483398
10,POST,/api/events,129.7764778137207
10,POST,/api/events/quickAdd,124.62806701660156
10,POST,/api/events,128.1294822692871
10,POST,/api/events,126.3430118560791
10,POST,/api/events/import,126.32942199707031
10,POST,/api/events/watch,126.30891799926758
10,POST,/api/events/watch,123.2292652130127
10,POST,/api/events,125.78415870666504
10,POST,/api/events,124.71127510070801
10,POST,/api/events,122.71618843078613
10,POST,/api/events/quickAdd,126.10006332397461
10,POST,/api/events/import,122.9250431060791
10,POST,/api/events/import,125.66375732421875
10,GET,/api/events,124.47834014892578
10,GET,/api/events,125.76985359191895
10,POST,/api/events,126.45697593688965
10,POST,/api/events/watch,125.13208389282227
10,POST,/api/events/watch,126.78408622741699
10,POST,/api/events/watch,125.57840347290039
10,POST,/api/events/quickAdd,126.0676383972168
10,POST,/api/events/quickAdd,125.34737586975098
10,POST,/api/events/import,124.20845031738281
10,GET,/api/events,125.60153007507324
10,POST,/api/events/watch,125.21243095397949
10,POST,/api/events,124.0236759185791
10,GET,/api/events,124.38344955444336
10,POST,/api/events/watch,123.2612133026123
10,POST,/api/events/watch,124.35603141784668
20,GET,/api/events,191.1640167236328
20,POST,/api/events/import,196.06709480285645
20,POST,/api/events/watch,194.60177421569824
20,POST,/api/events/watch,196.06781005859375
20,POST,/api/events,191.03240966796875
20,GET,/api/events,192.53849983215332
20,GET,/api/events,193.59374046325684
20,POST,/api/events/import,188.1730556488037
20,POST,/api/events/import,190.43350219726562
20,POST,/api/events,190.26446342468262
20,GET,/api/events,192.08216667175293
20,POST,/api/events/watch,191.0569667816162
20,POST,/api/events/quickAdd,192.27313995361328
20,GET,/api/events,191.81442260742188
20,POST,/api/events/import,187.92724609375
20,POST,/api/events/import,189.16702270507812
20,GET,/api/events,191.0717487335205
20,POST,/api/events/watch,188.493013381958
20,POST,/api/events/import,192.87776947021484
20,POST,/api/events/quickAdd,190.39011001586914
20,POST,/api/events/import,188.8144016265869
20,POST,/api/events/import,188.1387233734131
20,POST,/api/events/watch,192.56019592285156
20,GET,/api/events,190.1564598083496
20,POST,/api/events/quickAdd,190.41752815246582
20,POST,/api/events,188.2457733154297
20,POST,/api/events,186.39492988586426
20,POST,/api/events/import,211.14730834960938
20,POST,/api/events/quickAdd,189.13531303405762
20,POST,/api/events/quickAdd,194.04983520507812
30,POST,/api/events,209.9609375
30,POST,/api/events/import,203.64999771118164
30,POST,/api/events/quickAdd,201.65681838989258
30,GET,/api/events,203.73845100402832
30,POST,/api/events/quickAdd,205.86800575256348
30,POST,/api/events/watch,204.97846603393555
