num_objects, method,path,latency
1,GET,/api/events,130.04326820373535
1,POST,/api/events/quickAdd,113.12246322631836
1,POST,/api/events/watch,112.87522315979004
1,GET,/api/events,113.01732063293457
1,POST,/api/events/watch,112.62130737304688
1,POST,/api/events/watch,114.48979377746582
1,GET,/api/events,113.27338218688965
1,GET,/api/events,112.05339431762695
1,POST,/api/events,110.94141006469727
1,POST,/api/events/watch,111.30881309509277
1,POST,/api/events/quickAdd,112.0305061340332
1,GET,/api/events,114.19868469238281
1,GET,/api/events,112.37359046936035
1,POST,/api/events/quickAdd,111.34219169616699
1,POST,/api/events/watch,110.02802848815918
1,GET,/api/events,112.0004653930664
1,GET,/api/events,110.05496978759766
1,GET,/api/events,110.2292537689209
1,POST,/api/events/import,111.95158958435059
1,GET,/api/events,112.78915405273438
1,POST,/api/events/import,112.65373229980469
1,POST,/api/events/quickAdd,111.64474487304688
1,POST,/api/events,113.4953498840332
1,POST,/api/events/import,112.00785636901855
1,POST,/api/events/import,112.39075660705566
1,POST,/api/events/quickAdd,111.1762523651123
1,POST,/api/events/quickAdd,113.29054832458496
1,POST,/api/events,111.61494255065918
1,GET,/api/events,112.59150505065918
1,POST,/api/events,112.46585845947266
10,POST,/api/events/import,118.23654174804688
10,POST,/api/events/watch,119.60697174072266
10,POST,/api/events,119.06766891479492
10,GET,/api/events,117.21420288085938
10,GET,/api/events,118.21889877319336
10,POST,/api/events/import,118.06654930114746
10,POST,/api/events/quickAdd,119.2789077758789
10,POST,/api/events,118.0565357208252
10,POST,/api/events/quickAdd,118.54863166809082
10,POST,/api/events,116.44792556762695
10,POST,/api/events/quickAdd,118.87502670288086
10,POST,/api/events/quickAdd,118.05033683776855
10,POST,/api/events/quickAdd,116.86301231384277
10,POST,/api/events/quickAdd,118.54028701782227
10,POST,/api/events/watch,119.21167373657227
10,POST,/api/events/quickAdd,118.1342601776123
10,POST,/api/events,118.38364601135254
10,POST,/api/events/import,118.41297149658203
10,POST,/api/events/import,118.25203895568848
10,POST,/api/events/watch,117.31481552124023
10,POST,/api/events/quickAdd,118.97158622741699
10,POST,/api/events/quickAdd,118.98279190063477
10,POST,/api/events/import,118.66021156311035
10,POST,/api/events/import,120.21565437316895
10,POST,/api/events/quickAdd,118.7741756439209
10,POST,/api/events,119.21834945678711
10,POST,/api/events,117.77138710021973
10,POST,/api/events/quickAdd,119.01187896728516
10,GET,/api/events,118.02196502685547
10,POST,/api/events/quickAdd,118.92580986022949
20,POST,/api/events/watch,174.91817474365234
20,POST,/api/events/quickAdd,176.04637145996094
20,POST,/api/events/watch,176.27644538879395
20,GET,/api/events,177.626371383667
20,POST,/api/events,177.24084854125977
20,POST,/api/events/watch,177.89912223815918
20,POST,/api/events,178.85875701904297
20,POST,/api/events/quickAdd,177.36029624938965
20,GET,/api/events,174.8652458190918
20,POST,/api/events/import,178.1749725341797
20,GET,/api/events,175.7638454437256
20,POST,/api/events/quickAdd,175.07219314575195
20,GET,/api/events,173.3560562133789
20,GET,/api/events,175.5526065826416
20,GET,/api/events,176.28884315490723
20,POST,/api/events/quickAdd,175.7519245147705
20,POST,/api/events/import,174.60179328918457
20,POST,/api/events/watch,176.64408683776855
20,POST,/api/events,202.38661766052246
20,POST,/api/events,173.97189140319824
20,POST,/api/events/import,173.95710945129395
20,GET,/api/events,174.87001419067383
20,POST,/api/events/watch,176.9888401031494
20,GET,/api/events,177.16383934020996
20,POST,/api/events/watch,179.50081825256348
20,POST,/api/events/quickAdd,178.7698268890381
20,POST,/api/events/quickAdd,176.34034156799316
