num_objects, method,path,latency
1,POST,/api/events/watch,131.4830780029297
1,POST,/api/events,114.33053016662598
1,POST,/api/events/quickAdd,113.75069618225098
1,POST,/api/events/watch,112.79964447021484
1,POST,/api/events,112.60032653808594
1,POST,/api/events,114.10164833068848
1,POST,/api/events/import,111.65404319763184
1,GET,/api/events,112.99252510070801
1,POST,/api/events/quickAdd,112.93935775756836
1,POST,/api/events/watch,111.34672164916992
1,POST,/api/events/import,113.19208145141602
1,POST,/api/events,113.10362815856934
1,POST,/api/events/watch,113.15393447875977
1,POST,/api/events,113.78216743469238
1,POST,/api/events/quickAdd,112.44964599609375
1,POST,/api/events/import,112.95056343078613
1,POST,/api/events/watch,113.5721206665039
1,POST,/api/events/import,112.79034614562988
1,POST,/api/events/import,113.23928833007812
1,GET,/api/events,112.5180721282959
1,POST,/api/events/import,111.70649528503418
1,GET,/api/events,114.01081085205078
1,POST,/api/events/import,111.13524436950684
1,GET,/api/events,113.22975158691406
1,POST,/api/events/watch,113.47675323486328
1,POST,/api/events/import,111.17315292358398
1,POST,/api/events/quickAdd,113.43908309936523
1,GET,/api/events,113.78717422485352
1,POST,/api/events/watch,113.19971084594727
1,POST,/api/events/import,110.97550392150879
10,POST,/api/events/watch,119.72451210021973
10,POST,/api/events/import,117.51031875610352
10,POST,/api/events/watch,118.98469924926758
10,POST,/api/events,116.31107330322266
10,GET,/api/events,116.39642715454102
10,GET,/api/events,119.19307708740234
10,POST,/api/events/watch,118.98374557495117
10,POST,/api/events/import,118.94965171813965
10,GET,/api/events,117.38061904907227
10,GET,/api/events,117.5847053527832
10,POST,/api/events,117.86627769470215
10,POST,/api/events,117.7210807800293
10,POST,/api/events/quickAdd,116.74308776855469
10,GET,/api/events,119.82488632202148
10,POST,/api/events/watch,118.32785606384277
10,POST,/api/events/quickAdd,118.80850791931152
10,POST,/api/events,119.70782279968262
10,POST,/api/events/quickAdd,119.21358108520508
10,GET,/api/events,117.13457107543945
10,POST,/api/events/import,119.52042579650879
10,POST,/api/events/quickAdd,118.03841590881348
10,POST,/api/events/quickAdd,117.02108383178711
10,POST,/api/events/watch,119.53926086425781
10,POST,/api/events,119.22430992126465
10,POST,/api/events/quickAdd,119.43674087524414
10,POST,/api/events/quickAdd,118.14546585083008
10,POST,/api/events/quickAdd,116.8668270111084
10,POST,/api/events,118.52145195007324
10,GET,/api/events,117.2175407409668
10,POST,/api/events,117.83885955810547
20,POST,/api/events/watch,175.76289176940918
20,GET,/api/events,173.85053634643555
20,GET,/api/events,172.84560203552246
20,POST,/api/events/watch,175.5216121673584
20,POST,/api/events/quickAdd,175.90045928955078
20,GET,/api/events,174.9718189239502
20,POST,/api/events,172.64556884765625
20,POST,/api/events/import,176.3899326324463
20,POST,/api/events/watch,177.06799507141113
20,POST,/api/events/watch,177.13117599487305
20,GET,/api/events,175.1871109008789
20,GET,/api/events,177.43730545043945
20,POST,/api/events,175.80127716064453
20,GET,/api/events,176.87320709228516
20,POST,/api/events/watch,177.20293998718262
20,GET,/api/events,176.49507522583008
20,POST,/api/events/quickAdd,176.86748504638672
20,GET,/api/events,176.67293548583984
20,GET,/api/events,175.22406578063965
20,POST,/api/events/import,197.2525119781494
20,POST,/api/events/import,177.66761779785156
20,POST,/api/events/quickAdd,174.3795871734619
20,POST,/api/events,173.86531829833984
20,POST,/api/events/import,177.07204818725586
20,POST,/api/events/watch,177.20580101013184
20,GET,/api/events,176.62620544433594
20,POST,/api/events/quickAdd,177.07157135009766
20,POST,/api/events/quickAdd,176.08261108398438
20,GET,/api/events,175.81486701965332
20,POST,/api/events,174.95274543762207
30,GET,/api/events,182.48581886291504
30,POST,/api/events,183.75372886657715
30,POST,/api/events/watch,182.281494140625
30,GET,/api/events,181.7488670349121
30,GET,/api/events,182.5237274169922
30,POST,/api/events/quickAdd,183.78686904907227
30,POST,/api/events/quickAdd,181.65993690490723
30,POST,/api/events,183.18748474121094
30,POST,/api/events,182.17134475708008
30,POST,/api/events/import,179.69894409179688
30,POST,/api/events/import,182.0218563079834
30,POST,/api/events/import,181.89477920532227
30,POST,/api/events/watch,178.97534370422363
30,POST,/api/events/import,181.7154884338379
30,POST,/api/events/quickAdd,182.39879608154297
30,GET,/api/events,181.2610626220703
30,POST,/api/events/quickAdd,182.27219581604004
30,POST,/api/events/quickAdd,183.02536010742188
30,GET,/api/events,182.43765830993652
30,POST,/api/events,180.22513389587402
30,POST,/api/events/watch,183.31432342529297
30,POST,/api/events/watch,179.49509620666504
30,POST,/api/events/watch,181.6105842590332
30,POST,/api/events,178.81488800048828
30,POST,/api/events/import,182.50155448913574
30,GET,/api/events,182.17015266418457
30,GET,/api/events,183.84027481079102
30,GET,/api/events,183.81094932556152
30,POST,/api/events/quickAdd,183.9120388031006
30,POST,/api/events/watch,183.36248397827148
40,POST,/api/events/quickAdd,241.5487766265869
40,GET,/api/events,237.9598617553711
40,POST,/api/events/import,239.4881248474121
40,POST,/api/events/watch,240.21172523498535
40,GET,/api/events,236.28664016723633
40,POST,/api/events/watch,241.86158180236816
40,GET,/api/events,236.96017265319824
40,POST,/api/events/import,239.80474472045898
40,GET,/api/events,238.7101650238037
40,GET,/api/events,237.7021312713623
40,GET,/api/events,240.6330108642578
40,POST,/api/events/quickAdd,239.78543281555176
40,POST,/api/events/import,238.0073070526123
40,POST,/api/events,238.295316696167
40,POST,/api/events/quickAdd,238.4779453277588
40,POST,/api/events/quickAdd,238.4045124053955
40,POST,/api/events,239.55821990966797
40,POST,/api/events/watch,239.11523818969727
40,POST,/api/events/import,238.8472557067871
40,GET,/api/events,240.3106689453125
40,POST,/api/events/watch,242.03872680664062
