num_objects, method,path,latency
20,POST,/api/events/import,178.4195899963379
20,GET,/api/events,204.24485206604004
20,POST,/api/events/import,175.19307136535645
20,POST,/api/events/quickAdd,180.0522804260254
20,POST,/api/events/import,177.34503746032715
20,POST,/api/events,179.49843406677246
20,POST,/api/events,176.6989231109619
30,POST,/api/events/quickAdd,183.9742660522461
30,POST,/api/events,182.36136436462402
30,GET,/api/events,183.8369369506836
30,POST,/api/events,182.0995807647705
30,POST,/api/events/import,182.04545974731445
30,POST,/api/events/watch,185.8811378479004
30,POST,/api/events,186.10692024230957
30,POST,/api/events/watch,184.00192260742188
30,GET,/api/events,181.84781074523926
30,POST,/api/events,185.81080436706543
30,POST,/api/events/watch,185.62936782836914
30,POST,/api/events/quickAdd,183.54535102844238
30,POST,/api/events/watch,184.25416946411133
30,POST,/api/events,182.7261447906494
30,POST,/api/events/watch,181.72359466552734
30,POST,/api/events/import,185.14204025268555
30,GET,/api/events,180.53126335144043
30,POST,/api/events,182.5084686279297
30,POST,/api/events,184.51380729675293
30,POST,/api/events/watch,183.3052635192871
30,POST,/api/events/quickAdd,184.94629859924316
30,POST,/api/events/watch,184.98826026916504
30,POST,/api/events/import,182.65414237976074
30,GET,/api/events,182.67011642456055
30,POST,/api/events/quickAdd,186.31410598754883
30,POST,/api/events/watch,184.91864204406738
30,GET,/api/events,184.0078830718994
30,POST,/api/events,184.42225456237793
30,POST,/api/events/quickAdd,184.57269668579102
30,GET,/api/events,181.98585510253906
40,POST,/api/events,245.1624870300293
40,POST,/api/events/import,243.34049224853516
40,GET,/api/events,240.21601676940918
40,GET,/api/events,244.13561820983887
40,POST,/api/events/quickAdd,244.17996406555176
40,POST,/api/events/import,240.62347412109375
40,POST,/api/events/import,243.03007125854492
40,POST,/api/events/quickAdd,241.59884452819824
40,POST,/api/events,241.45078659057617
40,POST,/api/events/quickAdd,244.91477012634277
40,POST,/api/events/quickAdd,239.55965042114258
40,POST,/api/events/watch,242.4600124359131
40,POST,/api/events/import,240.34905433654785
40,POST,/api/events/watch,240.95988273620605
40,POST,/api/events/watch,243.05057525634766
40,POST,/api/events/quickAdd,244.74167823791504
40,POST,/api/events,241.27817153930664
40,GET,/api/events,241.75119400024414
40,POST,/api/events,243.11518669128418
40,POST,/api/events/import,244.7068691253662
40,POST,/api/events,242.88392066955566
40,POST,/api/events/quickAdd,244.18330192565918
40,POST,/api/events,241.0581111907959
40,POST,/api/events/quickAdd,239.9001121520996
40,POST,/api/events/quickAdd,241.38164520263672
40,POST,/api/events/watch,244.04525756835938
40,POST,/api/events/quickAdd,240.08750915527344
40,POST,/api/events/import,238.06190490722656
40,POST,/api/events/quickAdd,244.22907829284668
40,GET,/api/events,239.06207084655762
50,POST,/api/events/import,247.039794921875
50,POST,/api/events,246.16551399230957
50,POST,/api/events/watch,246.63424491882324
50,POST,/api/events/watch,245.1775074005127
50,POST,/api/events,246.1526393890381
50,POST,/api/events,247.95007705688477
50,POST,/api/events/watch,249.25613403320312
50,POST,/api/events/quickAdd,245.9712028503418
50,POST,/api/events/quickAdd,249.00150299072266
50,POST,/api/events,243.66354942321777
50,POST,/api/events/watch,244.0958023071289
50,POST,/api/events/watch,247.84016609191895
50,POST,/api/events/watch,246.82259559631348
50,POST,/api/events,248.58665466308594
50,GET,/api/events,243.66402626037598
50,POST,/api/events/import,251.77502632141113
50,POST,/api/events/import,247.98583984375
50,POST,/api/events,246.16098403930664
50,POST,/api/events/watch,247.0080852508545
50,POST,/api/events/import,249.38321113586426
50,POST,/api/events/quickAdd,249.5737075805664
50,POST,/api/events/quickAdd,244.5826530456543
50,POST,/api/events/import,243.83974075317383
50,GET,/api/events,246.40464782714844
50,POST,/api/events,249.72248077392578
50,GET,/api/events,250.84280967712402
50,POST,/api/events/quickAdd,251.71923637390137
50,POST,/api/events/watch,245.7406520843506
50,GET,/api/events,251.65224075317383
50,POST,/api/events/watch,248.032808303833
