num_objects, method,path,latency
20,POST,/api/events/import,174.37410354614258
20,POST,/api/events,176.33485794067383
20,GET,/api/events,175.49896240234375
20,GET,/api/events,175.7638454437256
20,POST,/api/events/quickAdd,176.69439315795898
20,POST,/api/events/quickAdd,176.5885353088379
20,POST,/api/events,174.41153526306152
20,POST,/api/events,178.30562591552734
20,GET,/api/events,178.1759262084961
20,POST,/api/events/watch,176.72181129455566
20,GET,/api/events,178.6205768585205
20,POST,/api/events/import,178.99227142333984
20,POST,/api/events/watch,178.31110954284668
20,POST,/api/events/quickAdd,177.38890647888184
20,POST,/api/events/import,178.87043952941895
20,POST,/api/events,176.12671852111816
20,POST,/api/events/quickAdd,177.5212287902832
20,GET,/api/events,206.23207092285156
20,POST,/api/events,177.08611488342285
20,GET,/api/events,175.88329315185547
20,POST,/api/events/quickAdd,178.2090663909912
20,POST,/api/events,177.21295356750488
20,POST,/api/events/watch,178.70521545410156
20,POST,/api/events/watch,179.15940284729004
20,POST,/api/events/quickAdd,178.32517623901367
20,POST,/api/events/quickAdd,175.21190643310547
20,GET,/api/events,177.3524284362793
20,POST,/api/events,177.66690254211426
30,POST,/api/events/import,184.5874786376953
30,POST,/api/events/quickAdd,184.47327613830566
30,POST,/api/events/watch,183.90655517578125
30,GET,/api/events,184.4615936279297
30,POST,/api/events/quickAdd,184.2021942138672
30,GET,/api/events,184.2062473297119
30,POST,/api/events,182.89995193481445
30,GET,/api/events,185.93883514404297
30,GET,/api/events,184.96108055114746
30,POST,/api/events,184.75580215454102
30,POST,/api/events/quickAdd,184.71121788024902
30,POST,/api/events/watch,184.43059921264648
30,POST,/api/events/import,182.91640281677246
30,POST,/api/events/watch,184.2789649963379
30,POST,/api/events,183.97235870361328
30,POST,/api/events/watch,184.2508316040039
30,POST,/api/events/watch,185.44840812683105
30,POST,/api/events/import,183.77327919006348
30,POST,/api/events/import,181.473970413208
30,POST,/api/events/import,183.89892578125
30,POST,/api/events,181.30135536193848
30,POST,/api/events/import,180.21702766418457
30,POST,/api/events,185.1208209991455
30,POST,/api/events/watch,182.58237838745117
30,POST,/api/events/import,182.7719211578369
30,POST,/api/events/quickAdd,184.28945541381836
30,POST,/api/events/watch,182.77883529663086
30,POST,/api/events,183.7608814239502
30,POST,/api/events/quickAdd,183.2880973815918
30,POST,/api/events/watch,185.00828742980957
40,GET,/api/events,244.6279525756836
40,POST,/api/events/import,241.96696281433105
40,POST,/api/events/watch,243.13807487487793
40,POST,/api/events/watch,240.13924598693848
40,GET,/api/events,244.20404434204102
40,GET,/api/events,238.80362510681152
40,POST,/api/events/import,243.1473731994629
40,POST,/api/events/quickAdd,242.17462539672852
40,POST,/api/events/import,244.48513984680176
40,GET,/api/events,240.79275131225586
40,POST,/api/events/quickAdd,240.6003475189209
40,POST,/api/events/quickAdd,241.64867401123047
40,GET,/api/events,243.67523193359375
40,POST,/api/events,241.72163009643555
40,POST,/api/events/import,243.3938980102539
40,POST,/api/events/import,240.48113822937012
40,POST,/api/events,239.37726020812988
40,POST,/api/events/watch,237.69545555114746
40,POST,/api/events/import,239.77255821228027
40,POST,/api/events/quickAdd,237.78748512268066
40,POST,/api/events,240.8900260925293
40,POST,/api/events/watch,241.5328025817871
40,POST,/api/events/quickAdd,243.69382858276367
40,POST,/api/events/import,243.49737167358398
40,POST,/api/events,241.91570281982422
40,POST,/api/events,243.3755397796631
40,POST,/api/events/quickAdd,242.41065979003906
40,POST,/api/events/quickAdd,242.3229217529297
40,POST,/api/events,242.70176887512207
40,POST,/api/events/quickAdd,241.7585849761963
50,POST,/api/events/quickAdd,249.47619438171387
50,POST,/api/events/import,247.8635311126709
50,POST,/api/events,250.11348724365234
50,POST,/api/events/watch,249.39823150634766
50,POST,/api/events/quickAdd,250.1206398010254
50,POST,/api/events/import,250.0603199005127
50,GET,/api/events,249.1762638092041
50,POST,/api/events,244.23575401306152
50,POST,/api/events/quickAdd,246.62303924560547
50,GET,/api/events,249.94993209838867
50,POST,/api/events,249.62115287780762
50,POST,/api/events,247.05123901367188
50,GET,/api/events,242.55967140197754
50,POST,/api/events/quickAdd,245.4662322998047
50,POST,/api/events/watch,248.99578094482422
50,POST,/api/events,248.1520175933838
50,GET,/api/events,249.0251064300537
50,POST,/api/events/quickAdd,250.23269653320312
50,POST,/api/events/import,249.6793270111084
50,POST,/api/events/watch,250.35977363586426
50,GET,/api/events,250.77462196350098
50,POST,/api/events,250.47731399536133
50,POST,/api/events/watch,245.94664573669434
50,GET,/api/events,248.95453453063965
50,POST,/api/events/quickAdd,249.88865852355957
50,GET,/api/events,247.87330627441406
50,POST,/api/events/import,244.92383003234863
50,GET,/api/events,248.2597827911377
50,POST,/api/events/import,248.30198287963867
50,POST,/api/events/quickAdd,251.42478942871094
