num_objects, method,path,latency
1,POST,/api/events/watch,127.58398056030273
1,GET,/api/events,114.62283134460449
1,POST,/api/events/import,112.15543746948242
1,GET,/api/events,113.01589012145996
1,POST,/api/events/watch,112.07175254821777
1,POST,/api/events,113.79504203796387
1,POST,/api/events/watch,112.17999458312988
1,POST,/api/events/import,114.47906494140625
1,POST,/api/events/import,113.79671096801758
1,GET,/api/events,112.23864555358887
1,POST,/api/events/watch,113.69848251342773
1,POST,/api/events/import,113.46673965454102
1,POST,/api/events/import,111.97900772094727
1,POST,/api/events,113.99650573730469
1,POST,/api/events,113.71946334838867
1,POST,/api/events/watch,115.52691459655762
1,POST,/api/events,111.81068420410156
1,POST,/api/events/import,112.71548271179199
1,POST,/api/events/import,114.58420753479004
1,POST,/api/events,113.54184150695801
1,POST,/api/events/watch,114.6247386932373
1,POST,/api/events/import,116.24383926391602
1,POST,/api/events/quickAdd,113.41142654418945
1,POST,/api/events/quickAdd,114.15982246398926
1,POST,/api/events/import,111.25874519348145
1,POST,/api/events/watch,112.41650581359863
1,POST,/api/events/quickAdd,113.50870132446289
1,POST,/api/events,115.5240535736084
1,GET,/api/events,114.61353302001953
1,POST,/api/events/quickAdd,113.93523216247559
10,POST,/api/events/watch,126.56569480895996
10,POST,/api/events/quickAdd,125.03504753112793
10,POST,/api/events,126.9369125366211
10,POST,/api/events/watch,132.37500190734863
10,POST,/api/events/watch,127.03776359558105
10,POST,/api/events/watch,128.0362606048584
10,POST,/api/events/quickAdd,127.27022171020508
10,POST,/api/events,125.8852481842041
10,POST,/api/events,124.82976913452148
10,POST,/api/events,125.9925365447998
10,POST,/api/events/watch,127.98833847045898
10,GET,/api/events,127.00080871582031
10,GET,/api/events,129.84085083007812
10,POST,/api/events/quickAdd,127.88176536560059
10,POST,/api/events/watch,127.74515151977539
10,POST,/api/events,127.80189514160156
10,POST,/api/events/quickAdd,130.94496726989746
10,POST,/api/events/import,128.26228141784668
10,POST,/api/events/import,126.96433067321777
10,GET,/api/events,126.83367729187012
10,POST,/api/events/import,125.62346458435059
10,POST,/api/events/import,126.13105773925781
10,POST,/api/events/watch,124.96280670166016
10,POST,/api/events/quickAdd,125.27012825012207
10,POST,/api/events/import,127.00366973876953
10,POST,/api/events/quickAdd,128.15546989440918
10,GET,/api/events,126.84082984924316
10,POST,/api/events/import,132.5356960296631
10,POST,/api/events/import,128.1442642211914
10,POST,/api/events/import,129.08267974853516
20,GET,/api/events,198.86207580566406
20,POST,/api/events/watch,196.21944427490234
20,POST,/api/events/import,195.31822204589844
20,POST,/api/events/quickAdd,191.41602516174316
20,POST,/api/events/quickAdd,190.42444229125977
20,POST,/api/events/quickAdd,190.629243850708
20,POST,/api/events/quickAdd,193.7248706817627
20,POST,/api/events/watch,195.8153247833252
20,POST,/api/events/watch,201.18021965026855
20,POST,/api/events/quickAdd,197.51214981079102
20,GET,/api/events,192.8567886352539
20,POST,/api/events,193.6056613922119
20,GET,/api/events,193.62449645996094
20,POST,/api/events/import,192.99769401550293
20,POST,/api/events,191.1602020263672
20,GET,/api/events,194.1385269165039
20,GET,/api/events,192.03472137451172
20,POST,/api/events/quickAdd,191.56718254089355
20,POST,/api/events/watch,191.90692901611328
20,POST,/api/events/watch,195.6794261932373
20,POST,/api/events/quickAdd,194.24104690551758
20,POST,/api/events/watch,194.1533088684082
20,POST,/api/events/watch,192.75832176208496
20,POST,/api/events/import,191.0843849182129
20,GET,/api/events,192.87919998168945
20,GET,/api/events,194.55361366271973
20,POST,/api/events/quickAdd,226.68957710266113
20,GET,/api/events,191.6337013244629
20,POST,/api/events/watch,191.4517879486084
20,POST,/api/events/watch,192.3966407775879
30,POST,/api/events/quickAdd,206.8195343017578
30,POST,/api/events/watch,208.66823196411133
30,POST,/api/events/import,207.84926414489746
30,POST,/api/events/watch,207.8092098236084
30,POST,/api/events,208.0850601196289
30,GET,/api/events,207.3214054107666
30,GET,/api/events,210.05535125732422
30,POST,/api/events/quickAdd,206.48717880249023
30,POST,/api/events,206.73513412475586
30,POST,/api/events/quickAdd,207.0481777191162
30,POST,/api/events/import,207.9486846923828
30,POST,/api/events/quickAdd,208.12726020812988
30,POST,/api/events/import,206.9847583770752
30,POST,/api/events/import,209.87796783447266
30,POST,/api/events,206.65788650512695
30,POST,/api/events/import,207.84831047058105
30,POST,/api/events/watch,208.86921882629395
30,POST,/api/events/quickAdd,205.67703247070312
30,POST,/api/events/quickAdd,206.10761642456055
30,POST,/api/events/quickAdd,208.54735374450684
30,GET,/api/events,208.02879333496094
30,POST,/api/events/import,204.5578956604004
30,POST,/api/events,208.39452743530273
30,GET,/api/events,204.8971652984619
30,POST,/api/events,208.601713180542
30,GET,/api/events,205.22403717041016
30,GET,/api/events,208.3287239074707
30,POST,/api/events,208.31012725830078
30,POST,/api/events,210.2975845336914
30,POST,/api/events/quickAdd,207.34858512878418
40,POST,/api/events/watch,276.65209770202637
40,POST,/api/events/watch,272.9675769805908
40,POST,/api/events/watch,276.01051330566406
40,POST,/api/events/quickAdd,276.59034729003906
40,POST,/api/events/quickAdd,270.8277702331543
40,POST,/api/events/import,272.5796699523926
40,POST,/api/events,275.0074863433838
40,POST,/api/events,269.67668533325195
40,POST,/api/events/import,268.7406539916992
40,GET,/api/events,274.0287780761719
40,POST,/api/events/watch,272.2907066345215
40,POST,/api/events/quickAdd,269.78445053100586
40,POST,/api/events/import,273.20098876953125
40,POST,/api/events/quickAdd,276.6382694244385
40,POST,/api/events/import,270.1900005340576
40,POST,/api/events/import,273.4358310699463
40,POST,/api/events/watch,268.01228523254395
40,POST,/api/events,274.5852470397949
40,POST,/api/events,272.59159088134766
40,POST,/api/events/quickAdd,279.6008586883545
40,POST,/api/events/quickAdd,269.6337699890137
40,POST,/api/events,271.8338966369629
40,POST,/api/events/quickAdd,273.8990783691406
40,POST,/api/events/import,270.3287601470947
40,POST,/api/events/watch,275.04587173461914
40,POST,/api/events/import,273.43034744262695
40,POST,/api/events/quickAdd,275.24566650390625
