num_objects, method,path,latency
20,POST,/api/events/watch,172.67084121704102
20,POST,/api/events/watch,176.09858512878418
20,POST,/api/events/quickAdd,176.00250244140625
20,POST,/api/events/quickAdd,174.76844787597656
20,POST,/api/events/watch,204.23340797424316
20,POST,/api/events,176.8512725830078
20,GET,/api/events,175.5814552307129
20,POST,/api/events/import,173.37727546691895
20,POST,/api/events/watch,175.6429672241211
20,POST,/api/events/watch,174.66068267822266
20,POST,/api/events/quickAdd,176.76687240600586
20,POST,/api/events/watch,173.0337142944336
20,POST,/api/events/watch,173.45762252807617
20,POST,/api/events/watch,176.38301849365234
30,POST,/api/events/import,178.6782741546631
30,POST,/api/events/watch,181.32448196411133
30,POST,/api/events/quickAdd,181.3521385192871
30,POST,/api/events/import,180.3419589996338
30,POST,/api/events/import,179.83126640319824
30,POST,/api/events/quickAdd,181.8826198577881
30,POST,/api/events,181.10013008117676
30,POST,/api/events/import,182.17062950134277
30,POST,/api/events,181.2434196472168
30,POST,/api/events,179.57162857055664
30,POST,/api/events/watch,181.11038208007812
30,POST,/api/events/quickAdd,181.6115379333496
30,POST,/api/events/watch,181.1833381652832
30,POST,/api/events/quickAdd,179.6097755432129
30,POST,/api/events/import,178.1318187713623
30,POST,/api/events/watch,180.7093620300293
30,POST,/api/events,182.01351165771484
30,POST,/api/events,182.356595993042
30,GET,/api/events,181.16426467895508
30,POST,/api/events/import,179.8996925354004
30,POST,/api/events/quickAdd,177.78635025024414
30,POST,/api/events/quickAdd,181.65183067321777
30,POST,/api/events,178.2360076904297
30,POST,/api/events/watch,181.14972114562988
30,POST,/api/events/watch,181.94055557250977
30,POST,/api/events,182.68418312072754
30,POST,/api/events/watch,177.86812782287598
30,POST,/api/events,182.94405937194824
30,POST,/api/events/import,179.87656593322754
30,POST,/api/events/watch,181.07318878173828
40,POST,/api/events,239.6559715270996
40,GET,/api/events,237.7924919128418
40,POST,/api/events/import,239.0882968902588
40,POST,/api/events/watch,237.4873161315918
40,GET,/api/events,238.90423774719238
40,GET,/api/events,238.92784118652344
40,POST,/api/events,239.9306297302246
40,POST,/api/events,239.33124542236328
40,POST,/api/events,239.3515110015869
40,GET,/api/events,238.77787590026855
