num_objects, method,path,latency
30,POST,/api/events/import,108.20913314819336
30,POST,/api/events/import,108.86573791503906
30,POST,/api/events/quickAdd,106.5669059753418
30,POST,/api/events/watch,106.54759407043457
30,POST,/api/events/quickAdd,109.02070999145508
30,POST,/api/events,108.40463638305664
30,POST,/api/events/watch,108.44612121582031
30,POST,/api/events/watch,106.66680335998535
30,POST,/api/events/import,106.9495677947998
30,POST,/api/events/watch,107.95879364013672
30,GET,/api/events,107.94854164123535
30,POST,/api/events/quickAdd,107.72109031677246
30,POST,/api/events/import,107.76448249816895
40,POST,/api/events/quickAdd,107.45453834533691
40,POST,/api/events/quickAdd,105.87358474731445
40,POST,/api/events/watch,105.95870018005371
40,POST,/api/events,107.73253440856934
40,POST,/api/events/quickAdd,107.55348205566406
40,GET,/api/events,107.67865180969238
40,POST,/api/events/quickAdd,107.82170295715332
40,GET,/api/events,105.86071014404297
40,POST,/api/events,108.65068435668945
40,POST,/api/events/import,106.19688034057617
40,POST,/api/events/import,108.18672180175781
40,POST,/api/events/watch,108.59489440917969
40,POST,/api/events/import,107.88702964782715
40,POST,/api/events/import,106.16064071655273
40,POST,/api/events/watch,108.30068588256836
40,POST,/api/events/watch,106.35733604431152
40,GET,/api/events,107.16581344604492
40,POST,/api/events/import,105.1638126373291
40,GET,/api/events,106.11391067504883
40,POST,/api/events/quickAdd,107.47551918029785
40,GET,/api/events,109.32660102844238
40,POST,/api/events/quickAdd,108.29544067382812
40,POST,/api/events,105.72504997253418
40,GET,/api/events,107.56468772888184
40,POST,/api/events/quickAdd,106.31966590881348
40,GET,/api/events,106.36758804321289
40,POST,/api/events/watch,107.91778564453125
40,POST,/api/events/import,107.91897773742676
40,POST,/api/events/import,105.98635673522949
40,POST,/api/events/quickAdd,106.85038566589355
50,GET,/api/events,105.43370246887207
50,POST,/api/events/import,108.1242561340332
50,POST,/api/events/import,107.56158828735352
50,POST,/api/events/import,105.70573806762695
50,POST,/api/events/import,106.61959648132324
50,POST,/api/events,108.15000534057617
50,POST,/api/events/quickAdd,108.63304138183594
50,POST,/api/events,108.6580753326416
50,GET,/api/events,108.3369255065918
50,POST,/api/events/watch,107.70177841186523
50,POST,/api/events/watch,108.11591148376465
50,POST,/api/events/import,108.21008682250977
50,POST,/api/events/watch,107.6653003692627
50,GET,/api/events,106.62341117858887
50,POST,/api/events,106.29630088806152
50,GET,/api/events,108.11018943786621
50,POST,/api/events/quickAdd,108.28423500061035
50,POST,/api/events/watch,108.45017433166504
50,POST,/api/events/import,108.44540596008301
50,POST,/api/events/import,106.56452178955078
50,POST,/api/events/quickAdd,107.85579681396484
50,GET,/api/events,107.29575157165527
50,POST,/api/events/watch,108.12568664550781
50,POST,/api/events/import,107.02776908874512
50,POST,/api/events,108.79158973693848
50,POST,/api/events/watch,110.95166206359863
50,GET,/api/events,108.35075378417969
50,POST,/api/events/watch,107.78355598449707
50,GET,/api/events,108.41250419616699
50,POST,/api/events/quickAdd,108.68287086486816
