num_objects, method,path,latency
5,POST,/api/events,183.92682075500488
5,GET,/api/events,148.50425720214844
5,POST,/api/events/quickAdd,142.52758026123047
5,POST,/api/events/watch,147.89819717407227
5,POST,/api/events/quickAdd,144.50430870056152
5,POST,/api/events/quickAdd,143.28575134277344
5,GET,/api/events,141.79587364196777
5,POST,/api/events/import,147.26853370666504
5,POST,/api/events/import,147.22037315368652
5,POST,/api/events/import,145.1857089996338
5,POST,/api/events,143.59545707702637
5,GET,/api/events,144.26732063293457
5,POST,/api/events/quickAdd,144.61660385131836
5,POST,/api/events/watch,146.81267738342285
5,POST,/api/events,152.27556228637695
5,POST,/api/events/quickAdd,143.81933212280273
5,GET,/api/events,143.57495307922363
5,POST,/api/events/import,141.84141159057617
5,POST,/api/events/watch,150.20227432250977
5,POST,/api/events/watch,148.59867095947266
5,POST,/api/events,147.8109359741211
5,POST,/api/events/import,145.9941864013672
5,POST,/api/events/watch,144.30594444274902
5,GET,/api/events,145.2465057373047
5,POST,/api/events/quickAdd,145.73383331298828
5,POST,/api/events,155.75742721557617
5,POST,/api/events/import,145.54238319396973
5,POST,/api/events,143.69535446166992
5,POST,/api/events/watch,147.38178253173828
5,POST,/api/events,142.7314281463623
10,GET,/api/events,180.13405799865723
10,POST,/api/events/import,180.69052696228027
10,POST,/api/events/watch,177.02507972717285
10,GET,/api/events,186.15412712097168
10,POST,/api/events/import,178.6215305328369
10,POST,/api/events/import,182.6789379119873
10,POST,/api/events/quickAdd,199.86891746520996
10,POST,/api/events/quickAdd,186.60974502563477
10,POST,/api/events/import,184.75866317749023
10,POST,/api/events/quickAdd,181.25152587890625
10,POST,/api/events/watch,180.71293830871582
10,GET,/api/events,182.70611763000488
10,POST,/api/events,182.62290954589844
10,POST,/api/events/watch,186.23638153076172
10,POST,/api/events/watch,209.8677158355713
10,POST,/api/events/import,183.8839054107666
10,GET,/api/events,329.95104789733887
10,POST,/api/events,184.5376491546631
10,POST,/api/events/watch,190.2792453765869
10,POST,/api/events/quickAdd,184.84210968017578
10,GET,/api/events,184.76033210754395
